6331,1,0,1
6332,0,1,1
6333,0,0,1
6334,1,0,0
6335,0,0,1
6336,1,1,0
6337,0,0,1
6338,1,0,0
6339,1,1,0
6340,1,1,0
6341,0,0,0
6342,1,1,1
6343,1,1,1
6344,0,0,0
6345,0,1,1
6346,1,0,1
6347,1,0,0
6348,1,0,1
6349,0,0,1
6350,0,0,0
6351,0,0,0
6352,1,1,0
6353,0,1,1
6354,0,0,1
6355,0,1,0
6356,1,1,0
6357,1,1,1
6358,0,0,1
6359,1,1,0
6360,1,0,0
6361,0,1,1
6362,0,0,1
6363,0,0,0
6364,0,0,0
6365,1,1,0
6366,0,0,1
6367,1,1,0
6368,1,0,0
6369,1,1,1
6370,1,1,0
6371,0,0,1
6372,1,0,1
6373,0,1,1
6374,0,0,1
6375,1,1,0
6376,1,1,1
6377,0,0,0
6378,0,1,1
6379,1,1,0
6380,0,0,0
6381,0,1,1
6382,0,1,1
6383,0,0,1
6384,1,0,0
6385,0,0,0
6386,1,1,0
6387,1,0,0
6388,1,1,0
6389,1,1,0
6390,1,1,0
6391,1,0,1
6392,0,1,0
6393,1,1,0
6394,0,1,1
6395,1,1,1
6396,0,0,1
6397,0,1,0
6398,1,1,0
6399,0,1,1
6400,0,0,1
6401,1,0,0
6402,0,1,0
6403,1,1,0
6404,0,1,0
6405,0,0,1
6406,0,0,1
6407,1,0,1
6408,0,1,0
6409,0,1,1
6410,0,1,0
6411,1,1,0
6412,0,1,0
6413,0,0,0
6414,0,1,1
6415,0,0,1
6416,0,0,1
6417,0,1,0
6418,1,0,1
6419,0,1,0
6420,1,1,0
6421,0,0,1
6422,1,1,1
6423,0,0,1
6424,1,0,0
6425,0,1,0
6426,1,1,0
6427,1,1,0
6428,1,1,0
6429,0,1,1
6430,0,1,1
6431,0,1,1
6432,1,1,0
6433,1,1,0
6434,1,0,0
6435,1,1,0
6436,0,0,1
6437,1,0,1
6438,0,1,0
6439,0,0,1
6440,0,1,1
6441,1,1,0
6442,0,0,1
6443,0,0,0
6444,1,1,0
6445,0,1,0
6446,1,1,0
6447,0,0,0
6448,0,0,1
6449,0,0,1
6450,1,1,0
6451,1,1,0
6452,0,0,0
6453,0,0,0
6454,1,1,1
6455,0,0,0
6456,0,0,0
6457,1,0,0
6458,0,1,1
6459,0,0,0
6460,0,1,0
6461,1,1,0
6462,0,1,1
6463,1,1,0
6464,1,1,0
6465,1,1,0
6466,1,0,1
6467,0,1,1
6468,0,0,1
6469,0,0,0
6470,0,0,1
6471,1,0,0
6472,1,1,1
6473,1,1,0
6474,1,1,0
6475,0,0,1
6476,0,1,0
6477,0,0,1
6478,1,1,0
6479,0,0,1
6480,1,0,1
6481,1,1,1
6482,1,1,0
6483,1,1,0
6484,0,1,1
6485,0,0,1
6486,0,1,0
6487,0,0,1
6488,0,1,0
6489,1,1,0
6490,1,1,0
6491,0,1,0
6492,0,1,1
6493,0,0,0
6494,1,0,0
6495,1,1,0
6496,1,0,0
6497,0,0,0
6498,1,1,0
6499,0,1,0
6500,1,0,0
6501,0,0,1
6502,1,0,1
6503,1,1,0
6504,1,1,1
6505,0,0,1
6506,0,1,0
6507,1,0,0
6508,1,1,0
6509,0,0,0
6510,1,1,0
6511,0,0,1
6512,1,0,0
6513,1,0,0
6514,1,0,0
6515,1,0,0
6516,0,1,1
6517,0,0,1
6518,0,0,0
6519,0,0,0
6520,0,1,0
6521,0,0,1
6522,1,1,0
6523,1,1,0
6524,0,0,1
6525,0,1,0
6526,0,0,1
6527,1,1,0
6528,0,0,1
6529,0,0,1
6530,0,1,1
6531,0,0,1
6532,1,1,1
6533,0,1,0
6534,1,1,0
6535,1,1,0
6536,1,1,0
6537,1,0,0
6538,0,0,1
6539,0,1,0
6540,0,0,0
6541,0,1,1
6542,1,1,1
6543,0,0,1
6544,1,1,0
6545,0,0,1
6546,1,1,0
6547,1,1,0
6548,0,1,1
6549,1,1,0
6550,1,0,0
6551,1,0,0
6552,0,0,0
6553,0,0,1
6554,1,1,0
6555,0,0,0
6556,1,0,0
6557,1,1,1
6558,1,1,0
6559,1,0,0
6560,1,1,0
6561,0,0,1
6562,0,0,1
6563,1,1,0
6564,0,1,1
6565,0,0,1
6566,0,0,1
6567,0,1,1
6568,1,1,0
6569,1,1,0
6570,0,0,1
6571,1,0,0
6572,0,0,0
6573,0,0,0
6574,0,1,1
6575,0,0,1
6576,1,1,0
6577,1,0,0
6578,0,1,1
6579,0,1,1
6580,1,1,0
6581,1,0,0
6582,0,0,1
6583,1,0,1
6584,1,1,0
6585,1,1,0
6586,0,1,1
6587,1,1,0
6588,1,0,0
6589,1,1,0
6590,1,0,0
6591,0,0,0
6592,0,1,1
6593,1,0,0
6594,0,0,1
6595,1,0,0
6596,1,1,1
6597,0,1,1
6598,0,0,1
6599,1,1,0
6600,0,1,1
6601,0,0,1
6602,0,1,0
6603,0,0,1
6604,1,1,0
6605,1,1,0
6606,1,1,0
6607,1,1,1
6608,0,0,1
6609,0,0,1
6610,1,1,1
6611,0,0,0
6612,0,0,1
6613,1,1,0
6614,0,0,1
6615,0,0,1
6616,0,0,1
6617,1,0,0
6618,1,1,1
6619,0,0,1
6620,1,0,0
6621,0,1,1
6622,0,0,1
6623,0,1,1
6624,0,0,1
6625,1,1,1
6626,0,1,1
6627,1,1,0
6628,1,0,0
6629,0,0,1
6630,0,0,1
6631,1,1,0
6632,1,1,0
6633,1,0,0
6634,0,1,1
6635,1,1,0
6636,1,1,1
6637,1,1,0
6638,1,1,0
6639,1,1,0
6640,0,0,1
6641,0,1,1
6642,1,0,0
6643,0,1,0
6644,0,1,1
6645,0,0,1
6646,1,1,0
6647,0,1,0
6648,0,0,1
6649,1,0,0
6650,0,1,1
6651,1,1,1
6652,1,0,0
6653,1,1,0
6654,1,1,1
6655,1,1,0
6656,0,0,1
6657,1,1,1
6658,0,0,1
6659,0,0,1
6660,0,0,1
6661,0,0,0
6662,1,1,0
6663,1,1,1
6664,0,0,1
6665,1,0,1
6666,0,0,1
6667,0,0,1
6668,0,0,1
6669,1,1,0
6670,1,1,1
6671,1,1,0
6672,1,0,0
6673,1,1,0
6674,1,1,1
6675,1,0,0
6676,0,0,1
6677,0,0,0
6678,1,0,1
6679,1,1,0
6680,1,0,1
6681,1,1,0
6682,1,0,0
6683,0,0,1
6684,0,1,1
6685,1,1,0
6686,1,1,1
6687,0,1,1
6688,0,1,1
6689,1,0,0
6690,1,1,1
6691,0,0,0
6692,1,1,0
6693,0,0,1
6694,0,0,0
6695,1,0,1
6696,0,0,1
6697,0,0,0
6698,1,1,0
6699,1,1,1
6700,0,0,1
6701,1,1,1
6702,1,1,0
6703,1,1,0
6704,0,0,1
6705,0,1,1
6706,1,1,1
6707,0,0,1
6708,1,1,0
6709,0,0,0
6710,1,1,1
6711,0,1,1
6712,1,0,1
6713,0,0,1
6714,1,1,0
6715,0,0,0
6716,1,1,0
6717,1,1,1
6718,0,0,0
6719,1,0,1
6720,1,1,0
6721,0,0,1
6722,0,0,1
6723,0,0,1
6724,0,1,0
6725,0,0,1
6726,1,1,1
6727,0,0,1
6728,1,1,0
6729,1,0,0
6730,0,0,1
6731,0,0,1
6732,0,1,1
6733,0,0,1
6734,0,0,1
6735,0,0,0
6736,0,1,1
6737,1,1,0
6738,1,0,0
6739,0,0,0
6740,0,0,1
6741,1,1,0
6742,0,1,1
6743,1,0,1
6744,0,1,0
6745,0,1,0
6746,0,0,1
6747,0,0,1
6748,1,0,0
6749,1,1,0
6750,0,1,1
6751,1,0,0
6752,1,1,1
6753,0,1,1
6754,1,1,0
6755,1,1,0
6756,0,1,1
6757,1,1,1
6758,1,1,0
6759,0,1,1
6760,0,0,1
6761,0,0,0
6762,1,1,0
6763,1,0,1
6764,1,1,0
6765,1,0,0
6766,1,1,0
6767,1,1,0
6768,1,0,0
6769,1,0,0
6770,0,1,1
6771,0,0,0
6772,1,0,0
6773,0,0,0
6774,1,1,0
6775,0,0,0
6776,1,1,1
6777,0,0,0
6778,1,0,0
6779,0,0,0
6780,0,1,1
6781,1,1,0
6782,0,0,0
6783,0,0,1
6784,0,0,1
6785,0,0,1
6786,1,0,0
6787,1,1,0
6788,1,1,0
6789,0,1,1
6790,1,0,1
6791,1,1,0
6792,0,0,0
6793,0,0,1
6794,0,0,0
6795,0,1,0
6796,1,1,1
6797,0,0,0
6798,1,1,0
6799,0,1,1
6800,1,1,0
6801,1,1,0
6802,1,0,0
6803,1,1,0
6804,0,0,1
6805,1,1,0
6806,0,0,1
6807,1,1,0
6808,0,1,0
6809,0,0,1
6810,1,1,0
6811,0,0,0
6812,1,0,0
6813,0,1,1
6814,1,1,0
6815,0,1,0
6816,1,0,1
6817,1,1,0
6818,1,1,0
6819,0,0,0
6820,0,0,0
6821,1,1,0
6822,1,1,0
6823,0,0,1
6824,1,0,1
6825,0,0,1
6826,0,0,1
6827,0,0,0
6828,1,1,0
6829,1,1,0
6830,1,1,0
6831,1,1,1
6832,0,0,0
6833,1,1,0
6834,1,0,1
6835,0,0,1
6836,1,1,0
6837,0,0,1
6838,1,1,0
6839,0,0,1
6840,1,1,1
6841,0,0,1
6842,1,1,0
6843,1,1,1
6844,0,0,1
6845,0,0,1
6846,0,0,1
6847,1,1,1
6848,0,0,1
6849,0,0,0
6850,1,1,0
6851,1,0,0
6852,0,1,0
6853,1,1,1
6854,0,0,1
6855,1,0,0
6856,0,0,0
6857,0,0,1
6858,0,0,1
6859,0,1,0
6860,0,1,1
6861,0,1,0
6862,1,1,0
6863,1,1,0
6864,0,0,1
6865,0,0,1
6866,1,0,0
6867,0,1,0
6868,1,0,0
6869,0,1,1
6870,1,1,1
6871,1,1,0
6872,0,0,1
6873,1,1,0
6874,0,0,0
6875,1,1,1
6876,0,0,1
6877,1,1,0
6878,1,0,0
6879,0,0,0
6880,0,0,1
6881,1,1,0
6882,1,0,1
6883,0,1,1
6884,0,0,0
6885,1,1,1
6886,0,0,0
6887,0,0,1
6888,1,0,0
6889,0,0,1
6890,0,0,1
6891,0,0,1
6892,0,0,1
6893,1,1,0
6894,0,1,1
6895,1,1,1
6896,1,1,1
6897,1,1,1
6898,0,0,1
6899,1,0,0
6900,1,0,0
6901,1,1,1
6902,1,0,0
6903,0,0,1
6904,0,1,1
6905,1,1,1
6906,1,1,0
6907,0,0,0
6908,1,1,1
6909,1,1,0
6910,0,0,1
6911,0,1,1
6912,0,0,1
6913,1,1,1
6914,0,0,0
6915,1,1,0
6916,1,0,0
6917,0,1,1
6918,0,0,1
6919,1,1,1
6920,1,0,0
6921,0,0,1
6922,0,1,1
6923,1,1,1
6924,0,0,1
6925,1,1,0
6926,0,0,0
6927,1,1,1
6928,1,1,0
6929,1,1,0
6930,1,0,0
6931,0,0,0
6932,0,0,0
6933,1,1,0
6934,1,1,0
6935,0,1,1
6936,0,1,0
6937,1,1,1
6938,0,0,1
6939,0,0,0
6940,0,0,1
6941,1,0,0
6942,0,0,1
6943,1,1,0
6944,0,0,1
6945,0,0,1
6946,1,1,1
6947,1,1,0
6948,1,0,0
6949,0,1,1
6950,0,0,0
6951,0,0,0
6952,0,1,0
6953,1,0,0
6954,1,0,0
6955,0,0,1
6956,0,1,0
6957,0,0,1
6958,1,0,0
6959,1,0,0
6960,0,1,1
6961,0,0,1
6962,1,1,1
6963,1,1,0
6964,0,1,0
6965,1,0,0
6966,1,1,0
6967,0,0,0
6968,0,1,1
6969,0,0,1
6970,0,0,1
6971,0,0,1
6972,1,1,0
6973,0,0,1
6974,1,0,0
6975,0,0,1
6976,1,1,1
6977,1,0,0
6978,0,0,0
6979,1,1,0
6980,0,1,1
6981,0,1,0
6982,1,1,1
6983,0,0,1
6984,1,1,0
6985,0,0,1
6986,1,1,0
6987,0,0,1
6988,1,1,0
6989,0,1,1
6990,0,1,1
6991,0,0,0
6992,0,1,1
6993,0,0,1
6994,0,0,0
6995,0,0,0
6996,0,0,1
6997,1,0,0
6998,1,0,0
6999,0,0,0
7000,1,1,1
7001,0,1,0
7002,0,0,1
7003,1,1,1
7004,0,0,0
7005,0,0,1
7006,1,1,0
7007,1,0,0
7008,1,1,0
7009,1,1,1
7010,0,0,1
7011,1,1,0
7012,1,1,0
7013,0,1,1
7014,0,0,0
7015,1,0,1
7016,0,0,1
7017,0,1,1
7018,0,0,1
7019,0,0,0
7020,0,0,1
7021,1,1,0
7022,1,0,0
7023,0,0,1
7024,1,1,0
7025,0,0,1
7026,1,1,0
7027,1,1,0
7028,0,1,1
7029,1,1,1
7030,0,1,1
7031,0,0,0
7032,0,0,0
7033,0,1,1
7034,0,0,1
7035,1,1,0
7036,1,1,0
7037,0,0,1
7038,0,1,1
7039,1,0,0
7040,0,0,1
7041,1,1,1
7042,0,1,1
7043,1,1,0
7044,1,1,0
7045,1,1,0
7046,1,1,1
7047,1,1,1
7048,0,0,0
7049,1,1,0
7050,0,0,0
7051,1,1,1
7052,0,0,1
7053,1,0,0
7054,0,1,1
7055,0,1,1
7056,0,0,1
7057,0,0,1
7058,0,0,0
7059,0,0,1
7060,0,1,1
7061,1,0,1
7062,1,0,0
7063,0,0,1
7064,0,1,1
7065,0,1,1
7066,0,0,1
7067,0,0,0
7068,1,1,0
7069,0,0,1
7070,1,0,0
7071,1,1,0
7072,1,0,1
7073,0,0,1
7074,0,0,0
7075,0,0,1
7076,0,0,1
7077,1,1,1
7078,1,0,0
7079,0,0,0
7080,0,1,1
7081,0,0,1
7082,1,1,0
7083,0,1,1
7084,1,0,0
7085,0,0,1
7086,0,0,0
7087,1,1,0
7088,1,1,1
7089,1,0,1
7090,1,0,0
7091,0,0,1
7092,0,0,1
7093,0,1,1
7094,0,1,1
7095,0,0,1
7096,0,0,1
7097,1,1,0
7098,0,0,1
7099,0,1,1
7100,0,0,1
7101,0,0,0
7102,0,1,1
7103,0,0,1
7104,0,0,0
7105,1,0,1
7106,0,0,1
7107,0,0,1
7108,1,1,0
7109,1,0,0
7110,0,0,1
7111,0,0,1
7112,1,1,0
7113,1,1,0
7114,0,0,1
7115,0,0,1
7116,0,0,1
7117,0,0,1
7118,1,1,0
7119,1,1,1
7120,0,1,1
7121,0,0,1
7122,1,0,0
7123,1,1,1
7124,1,0,0
7125,0,1,1
7126,0,0,0
7127,1,1,1
7128,1,0,1
7129,0,1,0
7130,1,1,1
7131,0,0,0
7132,0,0,1
7133,1,0,0
7134,0,0,1
7135,0,0,1
7136,0,0,0
7137,0,0,0
7138,1,1,0
7139,0,0,1
7140,1,0,0
7141,0,1,1
7142,1,1,0
7143,0,0,1
7144,1,1,0
7145,1,1,1
7146,1,1,0
7147,1,0,0
7148,1,1,0
7149,1,0,0
7150,1,0,1
7151,1,1,1
7152,1,1,0
7153,0,1,1
7154,1,1,1
7155,0,1,1
7156,1,1,0
7157,0,0,1
7158,0,0,1
7159,0,0,0
7160,1,1,0
7161,1,1,0
7162,1,1,1
7163,1,1,0
7164,1,1,0
7165,1,1,1
7166,0,0,1
7167,1,1,0
7168,1,1,0
7169,1,1,0
7170,1,0,0
7171,0,1,0
7172,1,1,0
7173,1,0,0
7174,0,0,0
7175,0,1,1
7176,0,0,1
7177,1,1,0
7178,0,0,0
7179,0,0,1
7180,1,0,1
7181,1,1,1
7182,1,1,0
7183,0,0,1
7184,1,1,0
7185,0,0,0
7186,0,0,0
7187,1,1,0
7188,0,1,1
7189,1,1,1
7190,0,1,1
7191,0,0,0
7192,1,0,0
7193,1,1,0
7194,1,0,0
7195,0,1,0
7196,0,0,0
7197,0,0,0
7198,0,0,1
7199,0,0,0
7200,0,1,1
7201,1,0,0
7202,0,0,0
7203,0,0,0
7204,1,1,1
7205,0,0,1
7206,1,1,0
7207,0,0,1
7208,0,0,1
7209,1,1,1
7210,0,1,1
7211,1,1,0
7212,1,1,0
7213,1,0,0
7214,1,1,0
7215,0,0,1
7216,0,0,1
7217,1,1,1
7218,1,1,0
7219,1,1,0
7220,0,1,1
7221,0,0,1
7222,1,1,0
7223,1,0,1
7224,1,0,0
7225,0,0,0
7226,1,1,1
7227,0,1,1
7228,0,0,1
7229,1,1,0
7230,1,1,0
7231,0,1,1
7232,0,0,0
7233,1,0,0
7234,1,1,0
7235,1,1,1
7236,1,1,0
7237,1,1,0
7238,1,1,0
7239,0,0,1
7240,0,1,0
7241,1,1,0
7242,1,1,1
7243,1,1,0
7244,1,1,0
7245,1,1,0
7246,0,0,0
7247,0,1,1
7248,0,0,0
7249,0,0,0
7250,0,0,1
7251,1,1,0
7252,1,0,0
7253,1,1,0
7254,0,0,1
7255,1,1,1
7256,1,0,0
7257,1,0,0
7258,1,1,0
7259,1,1,1
7260,1,0,1
7261,1,0,1
7262,0,0,1
7263,1,1,1
7264,1,1,0
7265,0,0,0
7266,1,1,0
7267,0,0,0
7268,0,1,1
7269,1,1,0
7270,1,1,0
7271,1,1,1
7272,1,1,1
7273,1,1,0
7274,0,0,0
7275,1,1,1
7276,1,0,1
7277,0,0,1
7278,0,0,0
7279,1,0,0
7280,0,0,1
7281,1,0,0
7282,1,0,0
7283,0,0,0
7284,0,0,1
7285,0,0,1
7286,0,0,1
7287,0,1,1
7288,1,1,0
7289,0,0,0
7290,0,0,0
7291,0,0,1
7292,0,0,1
7293,0,1,0
7294,0,0,1
7295,0,1,1
7296,0,1,0
7297,1,1,0
7298,1,1,0
7299,1,1,1
7300,0,0,1
7301,0,0,0
7302,0,0,0
7303,1,1,1
7304,1,1,0
7305,1,1,1
7306,1,0,0
7307,1,0,1
7308,1,1,0
7309,0,1,0
7310,0,0,1
7311,1,1,0
7312,0,0,1
7313,1,1,1
7314,0,0,1
7315,0,0,1
7316,1,1,0
7317,1,1,0
7318,1,1,1
7319,0,1,1
7320,0,1,1
7321,1,1,0
7322,1,0,0
7323,0,0,1
7324,1,0,0
7325,1,1,0
7326,0,0,1
7327,0,0,1
7328,1,1,0
7329,1,1,0
7330,0,1,1
7331,1,0,0
7332,0,0,0
7333,1,0,0
7334,0,0,1
7335,0,1,0
7336,0,0,1
7337,1,1,0
7338,0,1,0
7339,0,0,0
7340,0,0,1
7341,0,0,1
7342,1,1,0
7343,1,1,0
7344,0,0,1
7345,1,1,0
7346,1,1,0
7347,1,0,0
7348,1,1,1
7349,0,0,1
7350,0,0,1
7351,0,0,1
7352,0,1,0
7353,1,1,0
7354,0,0,1
7355,1,0,0
7356,1,1,0
7357,0,1,0
7358,0,0,1
7359,1,1,0
7360,0,1,0
7361,0,1,1
7362,1,0,0
7363,1,1,1
7364,1,1,1
7365,0,0,1
7366,1,1,0
7367,1,1,0
7368,1,0,1
7369,0,0,0
7370,0,0,0
7371,1,1,0
7372,1,0,1
7373,0,0,1
7374,1,1,0
7375,0,0,0
7376,1,0,0
7377,1,1,0
7378,0,0,0
7379,0,1,0
7380,1,0,0
7381,1,1,0
7382,1,1,0
7383,0,0,1
7384,1,1,1
7385,1,0,1
7386,1,1,0
7387,0,0,0
7388,1,1,0
7389,0,0,0
7390,1,1,0
7391,0,1,1
7392,1,1,0
7393,0,0,0
7394,0,0,1
7395,0,0,0
7396,0,1,1
7397,1,0,0
7398,0,0,1
7399,1,1,0
7400,1,1,1
7401,0,0,1
7402,1,1,0
7403,0,0,1
7404,0,1,1
7405,0,0,1
7406,1,1,0
7407,1,0,1
7408,1,1,1
7409,0,1,1
7410,1,1,0
7411,0,0,1
7412,1,1,0
7413,1,0,0
7414,1,0,0
7415,1,1,1
7416,0,1,1
7417,0,0,1
7418,1,1,0
7419,1,1,0
7420,0,1,1
7421,0,1,1
7422,0,0,1
7423,1,1,1
7424,1,1,0
7425,1,1,0
7426,0,1,1
7427,1,1,1
7428,0,1,1
7429,0,0,1
7430,1,0,0
7431,0,0,1
7432,1,1,0
7433,1,1,0
7434,1,1,0
7435,0,0,1
7436,0,0,1
7437,1,0,0
7438,0,1,1
7439,0,1,1
7440,1,1,0
7441,1,1,0
7442,0,1,0
7443,1,1,1
7444,1,1,0
7445,0,1,1
7446,1,0,0
7447,1,1,0
7448,1,1,1
7449,0,0,0
7450,0,0,1
7451,1,1,0
7452,1,1,0
7453,0,0,1
7454,1,0,1
7455,0,0,1
7456,1,0,0
7457,0,0,1
7458,0,0,0
7459,1,1,1
7460,0,1,1
7461,0,0,1
7462,1,1,0
7463,1,1,0
7464,0,0,0
7465,1,1,0
7466,1,0,1
7467,0,0,1
7468,1,0,0
7469,1,1,0
7470,0,1,1
7471,1,1,1
7472,0,1,1
7473,1,1,1
7474,0,1,1
7475,1,0,0
7476,0,1,1
7477,0,0,0
7478,0,1,1
7479,1,1,0
7480,1,0,0
7481,1,1,0
7482,0,0,1
7483,0,0,0
7484,1,1,0
7485,0,0,1
7486,0,1,1
7487,0,0,1
7488,1,1,1
7489,1,1,1
7490,1,0,1
7491,1,0,0
7492,0,0,0
7493,0,1,1
7494,1,1,1
7495,1,1,0
7496,0,1,1
7497,0,0,1
7498,0,0,0
7499,1,0,1
7500,0,0,0
7501,0,1,1
7502,0,0,1
7503,0,0,1
7504,0,1,0
7505,1,1,0
7506,0,0,1
7507,0,1,1
7508,0,1,1
7509,0,0,1
7510,0,0,1
7511,0,1,0
7512,0,0,1
7513,0,0,0
7514,1,1,0
7515,0,0,0
7516,1,1,0
7517,1,0,0
7518,1,1,0
7519,1,1,1
7520,0,0,1
7521,0,0,1
7522,0,0,1
7523,0,0,1
7524,1,0,0
7525,1,1,1
7526,1,1,0
7527,0,0,0
7528,1,1,1
7529,1,1,0
7530,1,0,0
7531,0,0,1
7532,1,1,0
7533,1,0,0
7534,0,0,1
7535,0,1,0
7536,1,0,1
7537,1,1,0
7538,1,1,0
7539,1,0,0
7540,0,0,0
7541,0,0,1
7542,0,0,1
7543,1,0,0
7544,1,1,0
7545,1,1,0
7546,1,0,0
7547,0,0,1
7548,0,1,0
7549,0,0,1
7550,1,1,1
7551,1,1,1
7552,0,0,1
7553,1,1,0
7554,0,0,1
7555,0,0,0
7556,0,0,1
7557,1,1,0
7558,0,0,1
7559,0,1,1
7560,1,1,1
7561,1,1,0
7562,0,0,1
7563,0,0,0
7564,1,1,0
7565,1,0,0
7566,0,0,0
7567,1,1,0
7568,1,1,0
7569,0,1,1
7570,1,0,0
7571,0,0,1
7572,0,0,0
7573,1,1,0
7574,0,0,1
7575,0,0,1
7576,0,1,1
7577,1,0,0
7578,1,0,0
7579,0,1,1
7580,1,1,1
7581,0,0,0
7582,0,1,0
7583,0,1,1
7584,0,0,0
7585,1,1,0
7586,1,0,0
7587,0,0,1
7588,1,0,1
7589,1,1,0
7590,0,0,1
7591,1,1,0
7592,1,1,0
7593,0,0,1
7594,1,0,0
7595,0,0,0
7596,0,0,1
7597,0,0,1
7598,1,1,0
7599,1,1,0
7600,1,0,0
7601,0,0,0
7602,1,1,0
7603,1,1,1
7604,0,0,1
7605,0,1,1
7606,1,1,1
7607,1,1,0
7608,1,1,0
7609,0,1,1
7610,1,1,1
7611,0,0,1
7612,0,0,0
7613,0,0,1
7614,0,0,1
7615,1,1,0
7616,1,1,0
7617,0,1,1
7618,1,1,0
7619,1,0,0
7620,0,0,1
7621,1,1,0
7622,1,1,0
7623,0,0,1
7624,1,0,0
7625,0,0,1
7626,0,0,0
7627,1,0,0
7628,1,1,0
7629,0,1,1
7630,1,0,0
7631,1,1,0
7632,0,0,1
7633,0,0,0
7634,1,1,1
7635,1,1,0
7636,1,0,0
7637,1,1,0
7638,1,1,0
7639,0,1,0
7640,1,1,0
7641,1,0,1
7642,1,1,0
7643,0,0,0
7644,1,0,1
7645,1,1,0
7646,0,0,0
7647,1,0,0
7648,1,1,0
7649,1,0,0
7650,1,1,1
7651,0,0,1
7652,1,1,0
7653,1,1,1
7654,1,1,1
7655,1,1,0
7656,1,0,0
7657,1,1,1
7658,1,1,1
7659,0,0,1
7660,0,1,1
7661,1,1,0
7662,1,0,1
7663,0,0,1
7664,0,0,1
7665,0,0,0
7666,1,0,0
7667,0,0,0
7668,1,1,0
7669,1,1,0
7670,1,0,1
7671,1,1,0
7672,1,1,0
7673,0,0,1
7674,1,0,0
7675,1,0,0
7676,0,1,1
7677,0,1,1
7678,1,0,0
7679,1,1,0
7680,0,0,1
7681,0,0,1
7682,1,1,0
7683,1,0,0
7684,1,1,1
7685,1,1,0
7686,1,0,1
7687,1,0,1
7688,0,0,1
7689,0,0,1
7690,1,0,0
7691,1,0,0
7692,1,0,1
7693,0,0,1
7694,0,0,1
7695,1,0,0
7696,0,0,1
7697,1,1,1
7698,1,0,1
7699,1,1,0
7700,1,1,0
7701,0,0,1
7702,1,0,0
7703,1,0,0
7704,0,0,1
7705,0,0,1
7706,0,0,0
7707,1,1,0
7708,0,1,1
7709,1,0,0
7710,1,0,0
7711,0,0,1
7712,0,1,1
7713,0,0,1
7714,1,1,1
7715,0,0,1
7716,1,0,1
7717,0,0,1
7718,0,0,1
7719,1,0,0
7720,1,0,0
7721,0,1,1
7722,0,0,1
7723,1,1,0
7724,1,0,0
7725,0,0,1
7726,1,1,0
7727,0,0,1
7728,1,1,1
7729,1,1,0
7730,0,0,1
7731,0,0,1
7732,1,0,1
7733,0,0,1
7734,0,0,1
7735,1,1,1
7736,1,0,1
7737,1,1,0
7738,1,1,0
7739,0,0,0
7740,1,1,0
7741,0,0,1
7742,1,0,0
7743,1,0,0
7744,0,0,1
7745,1,1,0
7746,0,0,1
7747,1,0,0
7748,0,1,1
7749,0,1,1
7750,0,0,0
7751,1,0,1
7752,1,1,0
7753,1,1,0
7754,0,0,1
7755,1,0,1
7756,0,0,0
7757,1,1,0
7758,0,0,1
7759,1,0,0
7760,1,1,1
7761,0,1,1
7762,0,0,0
7763,1,1,1
7764,1,1,0
7765,1,0,0
7766,1,1,0
7767,1,1,0
7768,0,1,1
7769,1,1,1
7770,0,1,0
7771,0,0,1
7772,1,0,0
7773,0,1,1
7774,1,0,0
7775,0,0,0
7776,1,1,0
7777,1,1,0
7778,1,1,0
7779,1,0,1
7780,0,0,0
7781,1,0,0
7782,0,0,1
7783,1,1,0
7784,1,1,0
7785,1,0,0
7786,1,0,1
7787,1,0,1
7788,0,0,1
7789,1,1,1
7790,1,1,0
7791,1,1,0
7792,1,1,0
7793,1,0,0
7794,1,1,0
7795,1,1,0
7796,1,0,1
7797,0,0,1
7798,0,0,1
7799,1,1,0
7800,1,0,0
7801,0,0,1
7802,0,0,0
7803,0,0,1
7804,0,0,1
7805,1,0,0
7806,0,0,1
7807,0,0,1
7808,1,1,0
7809,0,1,1
7810,0,0,0
7811,0,0,1
7812,1,0,1
7813,0,1,1
7814,1,1,1
7815,0,0,1
7816,0,0,1
7817,0,1,0
7818,0,0,1
7819,0,1,0
7820,1,0,1
7821,0,0,1
7822,1,1,0
7823,1,1,1
7824,1,1,1
7825,0,0,1
7826,1,1,0
7827,1,1,0
7828,0,0,1
7829,0,0,1
7830,1,1,0
7831,0,1,1
7832,0,0,1
7833,1,1,0
7834,0,0,0
7835,1,1,0
7836,1,0,1
7837,1,1,0
7838,1,1,0
7839,0,1,0
7840,0,0,0
7841,0,0,0
7842,0,1,1
7843,1,1,0
7844,0,0,1
7845,0,0,0
7846,1,0,0
7847,0,0,0
7848,1,1,0
7849,1,0,0
7850,0,0,0
7851,1,0,0
7852,0,1,0
7853,0,1,1
7854,0,1,1
7855,1,1,0
7856,0,1,0
7857,1,1,0
7858,1,1,0
7859,1,1,0
7860,1,1,0
7861,1,0,0
7862,0,0,1
7863,0,1,1
7864,0,0,1
7865,0,0,1
7866,1,1,0
7867,0,0,1
7868,0,1,1
7869,0,0,1
7870,0,0,1
7871,1,1,0
7872,1,1,0
7873,0,0,1
7874,1,1,0
7875,0,0,0
7876,1,1,1
7877,1,1,0
7878,0,0,1
7879,0,1,1
7880,1,1,0
7881,0,0,1
7882,1,1,0
7883,1,1,0
7884,1,0,0
7885,0,0,1
